WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
3066717,Mortal Kombat: Devastation,None,None,None,None,None,None,None,None,None
33436094,Aakhri Badla,None,None,None,None,5.4,28.0,None,Mangal Chakravarty,None
5488755,Extreme Days,1047553.0,None,1047553.0,522813.0,5.7,1300.0,None,Eric Hannah,None
5990408,That's My Boy,None,None,None,None,6.1,1100.0,None,Hal Walker,None
2093556,The Brides of Dracula,337833.0,None,None,None,6.6,8600.0,None,Terence Fisher,None
31306224,The Rubber Gun,None,90000.0,None,None,6.6,65.0,None,Allan Moyle,None
27281389,The Hangman,None,None,None,None,7.0,69.0,None,Vishal Bhandari,None
5177130,Chacha Bhatija,None,None,None,None,6.1,252.0,None,Manmohan Desai,None
35809039,Augustus the Strong,None,None,None,None,6.9,9.0,None,Paul Wegener,None
27970581,Pudgy Picks a Fight!,None,None,None,None,6.5,140.0,None,Dave Fleischer,None
27581436,Ruby Cairo,608866.0,24000000.0,608866.0,162274.0,5.0,2500.0,None,Graeme Clifford,None
1637470,Near Dark,3369307.0,5000000.0,3369307.0,635789.0,6.9,44000.0,3812.0,Kathryn Bigelow,None
8780871,A Bug and a Bag of Weed,None,None,None,None,5.1,93.0,None,J. David Gonella,None
34380469,Unofficially Yours,3704457.0,None,None,None,5.7,205.0,None,Cathy Garcia-Molina,None
33473147,The Showdown,277996.0,None,None,None,5.8,340.0,None,Park Hoon-jung,None
28858068,Wizja lokalna 1901,None,None,None,None,6.3,56.0,None,Filip Bajon,None
22881807,The Sleeping Beauty,None,None,None,None,None,None,None,Sergey Vasilev,None
101408,Hamlet,2046433.0,2000000.0,1577287.0,62253.0,5.9,9900.0,None,Michael Almereyda,None
4603146,Gang Related,5906773.0,None,5906773.0,2443237.0,6.4,9700.0,None,Jim Kouf,None
32566584,Swinging with the Finkels,72897.0,None,None,None,4.6,3200.0,None,Jonathan Newman,None
21845457,Martyrs,None,None,None,None,None,None,None,None,None
4795375,The Untouchables: Capone Rising,76270454.0,25000000.0,76270454.0,10023094.0,7.8,325000.0,883.0,Brian De Palma,None
18268999,All on Account of the Milk,None,None,None,None,6.0,102.0,None,Frank Powell,None
24324001,Foreign Exchange,None,1000000.0,None,None,4.0,1500.0,None,Danny Roth,None
5093773,"It's Christmastime Again, Charlie Brown",None,None,None,None,6.9,2900.0,None,Bill Melendez,None
30846200,The Brotherhood V: Alumni,None,None,None,None,None,None,None,None,None
10210235,Fox Attacks: Obama,None,None,None,None,None,None,None,None,None
9232034,The Man Who Came Back,None,None,None,None,5.4,110.0,None,Raoul Walsh,None
2571845,The Neanderthal Man,None,None,None,None,4.4,689.0,None,Ewald André Dupont,None
27646255,Secret Reunion,36298578.0,None,None,None,6.9,4200.0,None,Hun Jang,None
26421872,Nirdoshi,None,None,None,None,None,None,None,H.M. Reddy,None
2061608,The Alps,676644.0,None,None,None,6.9,360.0,None,Stephen Judson,None
7398707,Breaking News,1051419.0,None,None,None,6.7,5700.0,None,Johnnie To,None
33550225,Samasthanam,None,None,None,None,5.8,5.0,None,Rajkapoor,None
20928397,Señorella and the Glass Huarache,None,None,None,None,6.1,237.0,None,Hawley Pratt,None
15081219,The Big Catch,None,None,None,None,None,None,None,Leo D. Maloney,None
21363754,47 Rojulu,None,None,None,None,7.0,70.0,None,K. Balachander,None
12503466,Snow White,None,None,None,None,4.7,47.0,None,juillet 1902 (États-Unis),None
19419680,Clinic Exclusive,None,None,None,None,4.7,120.0,None,Don Chaffey,None
14160863,You Came Along,None,None,None,None,6.5,237.0,None,John Farrow,None
18002411,Thenmavin Kombath,None,None,None,None,8.1,3300.0,None,Priyadarshan,None
27143840,The Removed,None,None,None,None,4.0,602.0,None,David McElroy,None
165289,Hercules,252712101.0,85000000.0,99112101.0,249567.0,7.3,248000.0,795.0,Ron Clements,None
13830536,Samurai Banners,None,None,None,None,7.1,791.0,None,Hiroshi Inagaki,None
1811116,Rookie of the Year,56500758.0,10000000.0,53615089.0,9122714.0,6.1,30000.0,2762.0,Daniel Stern,None
16663872,Valley of Angels,None,None,None,None,4.3,6800.0,None,Jon Rosten,None
3070849,The Comeback,None,None,None,None,5.7,1300.0,None,Pete Walker,None
1091625,Go,None,None,None,None,7.4,3000.0,None,Isao Yukisada,None
5377911,Girls At The Cairo National Stadium,None,None,None,None,None,None,None,None,None
14300836,Hit Him Again,None,None,None,None,None,None,None,Gilbert Pratt,None
22697633,Ek Vivaah... Aisa Bhi,1456886.0,None,6437.0,6437.0,5.3,538.0,None,Kaushik Ghatak,None
15448431,The Wet Season,None,None,None,None,None,None,None,None,None
26710035,Temple Tower,None,None,None,None,5.5,23.0,None,Donald Gallaher,None
22186281,Srutilayalu,None,None,None,None,7.8,114.0,None,K. Viswanath,None
26710821,Scampolo,None,None,None,None,6.3,247.0,None,Alfred Weidenmann,None
1849258,House of Wax,68766121.0,40000000.0,32064800.0,12077236.0,5.5,132000.0,2510.0,Jaume Collet-Serra,None
18316313,Brothel,None,None,None,None,3.6,417.0,None,Amy Waddell,None
20219777,The Wild and the Brave,None,None,None,None,4.7,31.0,None,Eugene S. Jones,None
12686338,Exils,1903861.0,None,None,None,6.7,3200.0,None,Tony Gatlif,None
16207125,Mother Krause's Journey to Happiness,None,None,None,None,7.4,315.0,None,Phil Jutzi,None
1047712,The Big Boss,None,100000.0,None,None,6.9,29000.0,4174.0,Wei Lo,None
1588102,An Ideal Husband,18542974.0,14000000.0,18542974.0,192802.0,6.8,17000.0,None,Oliver Parker,None
7773439,My Opposition: the Diaries of Friedrich Kellner,None,420000.0,None,None,None,None,None,Fern Levitt,None
32916848,The Anonymous Rudy S.,None,None,None,None,None,None,None,None,None
22645008,Broos,None,None,None,None,6.5,100.0,None,Mijke de Jong,None
4983711,The Amazing Dr. Clitterhouse,None,None,None,None,7.0,2900.0,None,Anatole Litvak,None
29586434,Mickey's Luck,None,None,None,None,4.7,14.0,None,Albert Herman,None
3032467,Vampyros Lesbos,None,None,None,None,5.4,5100.0,None,Jesús Franco,None
17246953,Francis Goes to the Races,None,None,None,None,6.3,558.0,None,Arthur Lubin,None
1238874,Matewan,1680358.0,4000000.0,1680358.0,23850.0,7.9,8700.0,None,John Sayles,None
901563,High School High,21302121.0,None,21302121.0,6311786.0,5.5,14000.0,None,Hart Bochner,None
5003508,The Syrian Bride,1522967.0,None,380505.0,7235.0,7.4,3500.0,None,Eran Riklis,None
5001737,Benaam,None,None,None,None,None,None,None,None,None
4559105,Major League: Back to the Minors,3572443.0,18000000.0,3572443.0,2087011.0,4.7,8000.0,None,John Warren,None
14385769,Swat the Crook,None,None,None,None,None,None,None,Harold Lloyd,None
29673906,Far North,None,None,147234.0,None,4.9,748.0,None,Sam Shepard,None
190392,I'll Cry Tomorrow,None,2147000.0,None,None,7.2,2400.0,None,Daniel Mann,None
18620650,La valle del diavolo,None,None,None,None,None,None,None,Mario Mattoli,None
36295381,Are All Men Pedophiles?,None,4000.0,None,None,6.0,6300.0,None,Jan-Willem Breure,None
10726300,Aaj Ka Arjun,None,None,None,None,4.6,661.0,None,K.C. Bokadia,None
9817916,For the Damaged Right Eye,None,None,None,None,7.1,183.0,None,Toshio Matsumoto,None
28149685,"Pan profesor, nepřítel žen",None,None,None,None,None,None,None,Jirí Steimar,None
23666656,Pyramid of the Sun God,None,None,None,None,5.1,543.0,None,Robert Siodmak,None
5295514,The Vikings,20311.0,3500000.0,None,None,7.0,15000.0,None,Richard Fleischer,None
28948643,The Witches of Oz,None,5000000.0,None,None,4.4,490.0,None,Leigh Scott,None
22036362,Binka: To Tell a Story About Silence,None,70000.0,None,None,8.3,10.0,None,Elka Nikolova,None
7990573,Zangezur,None,None,None,None,4.8,47.0,None,Amo Bek-Nazaryan,None
16477359,Mickybo and Me,456150.0,5000000.0,None,None,7.2,2400.0,None,Terry Loane,None
15448443,Hector,None,None,None,None,None,None,None,None,None
22714216,Ingane Oru Nilapakshi,None,None,None,None,None,None,None,None,None
28790199,La segretaria per tutti,None,None,None,None,None,None,None,Amleto Palermi,None
29832117,The String,56427.0,2000000.0,None,None,6.7,2200.0,None,Mehdi Ben Attia,None
25483985,Blizzard,576320.0,None,504600.0,145525.0,5.8,1200.0,None,LeVar Burton,None
25490711,Gladiator of Rome,None,None,None,None,4.7,164.0,None,Mario Costa,None
7548058,Best of the Best 2,6608687.0,7000000.0,6608687.0,2840931.0,5.6,6300.0,None,Robert Radler,None
30864954,Ram Shastra,None,None,None,None,4.4,106.0,None,Sanjay Gupta,None
24733702,Taurus,None,None,None,None,6.9,1000.0,None,Aleksandr Sokurov,None
35504520,Sakaler Rang,None,None,None,None,None,None,None,Suvamoy Chattopadhyay,None
11872272,Sweet Jane,None,None,967.0,59.0,6.9,607.0,None,Joe Gayton,None
24030227,To Catch a Spy,None,None,None,None,5.2,416.0,None,Dick Clement,None
10537013,La Pêche aux poissons rouges,None,None,None,None,5.1,1100.0,None,Louis Lumière,None
22360971,Metello,None,None,None,None,6.7,326.0,None,Mauro Bolognini,None
2772250,Idle Hands,4152230.0,25000000.0,4152230.0,1807181.0,6.2,46000.0,4304.0,Rodman Flender,None
34330236,The Marshal of Windy Hollow,None,None,None,None,8.4,16.0,None,Jerry Whittington,None
3572176,Grandma's Boy,6566277.0,None,6090172.0,3009341.0,6.9,87000.0,3092.0,Nicholaus Goossen,None
4179195,Overnight,None,550052.0,None,None,7.0,4600.0,None,Tony Montana,None
4067099,The Queen of Spades,None,None,None,None,7.7,94.0,None,Roman Tikhomirov,None
8696875,Carnies,None,100000.0,None,None,5.2,283.0,None,Brian Corder,None
2167727,Love Potion No. 9,754935.0,None,754935.0,416641.0,5.7,15000.0,None,Dale Launer,None
142822,The Green Goddess,None,None,None,None,5.4,425.0,None,Alfred E. Green,None
36154557,After the Wizard,3184.0,None,3184.0,2527.0,3.1,376.0,None,Hugh Gross,None
24840023,Rebellion,703527.0,None,None,None,6.1,318.0,None,Herman Yau,None
11025998,Five Dolls for an August Moon,None,None,None,None,5.7,3300.0,None,Mario Bava,None
24677331,The Promise of Love,None,None,None,None,6.0,227.0,None,Don Taylor,None
20791674,Rebellion: The Killing Isle,None,10000000.0,None,None,4.8,163.0,None,Kenta Fukasaku,None
2772247,Chinthavishtayaya Shyamala,None,None,None,None,8.0,1500.0,None,Sreenivasan,None
26205694,Meesa Madhavan,None,None,None,None,8.0,1800.0,None,Lal Jose,None
11217536,Aasha,None,None,None,None,5.6,225.0,None,J. Om Prakash,None
16368695,Musica in piazza,None,None,None,None,None,None,None,Mario Mattoli,None
20494400,Lord Edgware Dies,None,None,None,None,6.0,116.0,None,Henry Edwards,None
31025551,Mujer,None,None,None,None,None,None,None,None,None
18158187,Only Yesterday,None,None,None,None,7.3,402.0,None,John M. Stahl,None
28492870,"Je li jasno, prijatelju?",None,None,None,None,6.9,252.0,None,Dejan Acimovic,None
9034874,Insaaf:The Final Justice,None,None,None,None,3.9,923.0,None,Dayal Nihalani,None
3113234,Three Days,None,None,None,None,None,None,None,None,None
14707611,Ulta Palta,None,1000000.0,None,None,8.1,16.0,None,N.S. Shankar,None
20904444,Tumhari Kasam,None,None,None,None,6.1,30.0,None,Ravi Chopra,None
22939533,Naked Fame,29220.0,None,29220.0,2837.0,5.3,200.0,None,Christopher Long,None
27420928,Dr. O'Dowd,None,None,None,None,None,None,None,Herbert Mason,None
21716054,Spit & Sweat,None,None,None,None,None,None,None,None,None
958387,Final Justice,None,None,None,None,2.2,3500.0,None,Greydon Clark,None
22643427,Frauenmoral,None,None,None,None,None,None,None,Theo Frenkel,None
9032648,The Drum,None,None,None,None,6.3,927.0,None,Zoltan Korda,None
17515227,The Revenge of Tarzan,None,None,None,None,5.3,66.0,None,Harry Revier,None
30780741,Million Dollar Legs,None,None,None,None,5.8,149.0,None,Nick Grinde,None
18722849,Unbeatable Harold,None,3000000.0,None,None,5.0,188.0,None,Ari Palitz,None
3325423,My Neighbors the Yamadas,None,2000000000.0,None,None,7.1,15000.0,None,Isao Takahata,None
18920539,"Dance, Little Lady",None,None,None,None,5.1,78.0,None,Val Guest,None
35749599,Janssens tegen Peeters,None,None,None,None,None,None,None,Jan Vanderheyden,None
28925419,No Blade of Grass,None,1500000.0,None,None,5.8,2000.0,None,Cornel Wilde,None
9854020,Under a Texas Moon,None,None,None,None,5.0,105.0,None,Michael Curtiz,None
4441396,Hon Truong Ba Da Hang Thit,None,200000.0,None,None,5.9,70.0,None,Quang Dung Nguyen,None
13364985,Superhero!,71571300.0,35000000.0,25881068.0,9510297.0,4.6,74000.0,1968.0,Craig Mazin,None
18798991,The Angel,None,18000.0,None,None,7.0,306.0,None,Paul Hough,None
7965616,The Great Question,None,None,None,None,None,None,None,Tom Ricketts,None
9877463,Austeria,None,None,None,None,6.8,655.0,None,Jerzy Kawalerowicz,None
15687340,The Mystery of the Double Cross,None,None,None,None,6.4,42.0,None,William Parke,None
8671750,Wild Rebels,None,75000.0,None,None,2.3,1100.0,None,William Grefé,None
1801543,A Bell for Adano,None,None,None,None,6.7,826.0,None,Henry King,None
19247108,Crown vs. Stevens,None,None,None,None,6.4,370.0,None,Michael Powell,None
14224404,Deadfall,None,None,None,None,5.7,1200.0,None,Bryan Forbes,None
5725629,The Hand,2447576.0,6500000.0,2447576.0,566736.0,5.5,6600.0,None,Oliver Stone,None
10955050,Suicide Killers,18239.0,None,18239.0,10601.0,6.3,213.0,None,Pierre Rehov,None
28925614,Broth of a Boy,None,None,None,None,6.5,30.0,None,George Pollock,None
11115743,Heavy Petting,406362.0,2800000.0,None,None,4.4,1100.0,None,Marcel Sarmiento,None
6136830,The Setting Sun,None,None,None,None,6.4,131.0,None,Rou Tomono,None
20827074,The Thirty Nine Steps,None,None,None,None,6.3,2300.0,1849.0,James Hawes,None
22635334,The Hunt for Gollum,None,3000.0,None,None,6.7,5500.0,None,Chris Bouchard,None
14372291,Erik the Conqueror,None,None,None,None,6.2,932.0,None,Mario Bava,None
33264013,Strawberries in the Supermarket,77586.0,None,None,None,6.4,2200.0,None,Dusan Milic,None
9766433,Sharpe's Sword,None,None,None,None,7.8,2400.0,None,Tom Clegg,None
443917,Catch That Kid,16951702.0,12000000.0,16703799.0,5824860.0,5.2,11000.0,None,Bart Freundlich,None
7594361,"13:de mars, 1941",None,None,None,None,None,None,None,None,None
27420347,Wells Fargo,None,1500000.0,None,None,6.4,623.0,None,Frank Lloyd,None
13889652,Catatan si boy,None,None,None,None,6.6,90.0,None,Nasri Cheppy,None
9701235,Five Summer Stories,None,None,None,None,8.3,59.0,None,Greg MacGillivray,None
2805108,Roadgames,None,None,None,None,None,None,None,None,None
4179175,Mojave Phone Booth,None,None,None,None,5.5,288.0,None,John Putch,None
33055763,The Black Panther's Cub,None,None,None,None,None,None,None,Emile Chautard,None
1033721,The Football Factory,1228003.0,None,None,None,6.8,32000.0,None,Nick Love,None
32967018,Der Spiegel des großen Magus,None,None,None,None,5.8,17.0,None,Dieter Scharfenberg,None
18968064,The Berlin Affair,None,None,None,None,5.4,646.0,None,Liliana Cavani,None
8922034,Adieu blaireau,None,None,None,None,4.4,122.0,None,Bob Decout,None
7766704,Even Cowgirls Get the Blues,1708873.0,8000000.0,1708873.0,676978.0,4.3,7700.0,None,Gus Van Sant,None
12225994,Lake Dead,97182.0,2500000.0,97182.0,512000.0,4.1,3800.0,None,George Bessudo,None
22645193,Mariken,None,None,None,None,6.5,425.0,None,André van Duren,None
10652372,The Bells of St. Mary's,None,None,None,None,7.6,50.0,None,Tom Donovan,None
11792346,Double Target,None,None,None,None,None,None,None,None,None
32144036,Life Just Is,2200.0,None,None,None,3.4,178.0,None,Alex Barrett,None
2001887,Duets,6620242.0,21000000.0,4739023.0,2002588.0,6.1,9900.0,None,Bruce Paltrow,None
20420875,Love You More,None,None,None,None,7.1,434.0,None,Sam Taylor-Johnson,None
1476430,"The Oil, the Baby and the Transylvanians",None,None,None,None,7.6,469.0,None,Dan Pita,None
24479824,B.O.B.'s Big Break,None,None,None,None,None,None,None,None,None
35743198,MLA Mani: Patham Classum Gusthiyum,None,None,None,None,3.7,15.0,None,Sreejith Paleri,None
20904140,Maha Badmaash,None,None,None,None,5.7,25.0,None,R.G. Thaker,None
10193848,Hideaway,12201255.0,15000000.0,12201255.0,5213455.0,5.3,7300.0,None,Brett Leonard,None
33509284,I Live on Danger,None,None,None,None,6.0,105.0,None,Sam White,None
4402116,Fatal Fury: Legend of the Hungry Wolf,None,None,None,None,6.1,586.0,None,Hiroshi Fukutomi,None
4343733,Time Lock,None,None,None,None,6.1,524.0,None,Gerald Thomas,None
2263255,Return of the Living Dead Part II,9205924.0,6200000.0,9205924.0,3647254.0,5.7,21000.0,4932.0,Ken Wiederhorn,None
13235461,Cujo,21156152.0,5000000.0,21156152.0,6114899.0,6.1,50000.0,3068.0,Lewis Teague,None
31122312,Le Secret de Mayerling,None,None,None,None,6.5,69.0,None,Jean Delannoy,None
1035706,Kanał,None,None,None,None,7.9,7900.0,None,Andrzej Wajda,None
1963987,Go for Broke!,None,1337000.0,None,None,6.7,1700.0,None,Robert Pirosh,None
20475120,"So Young, So Bad",None,None,None,None,6.1,569.0,None,Bernard Vorhaus,None
27642540,"No Sex Please, We're British",None,None,None,None,5.4,682.0,None,Cliff Owen,None
3725497,Dédée d'Anvers,None,None,None,None,7.2,671.0,None,Yves Allégret,None
16858560,Comedy,None,None,None,None,7.0,485.0,None,Kazuto Nakazawa,None
2617126,Get Rich or Die Tryin',None,None,None,None,None,None,None,None,None
26601629,Miss Kicki,129.0,None,None,None,6.5,745.0,None,Håkon Liu,None
2525087,Cool and the Crazy,None,None,None,None,4.0,919.0,None,Ralph Bakshi,None
13048288,Dollman vs. Demonic Toys,None,None,None,None,4.2,1800.0,None,Charles Band,None
22409381,Mia and Roman,None,None,None,None,6.5,169.0,None,Hatami,None
718311,AFI 100 Years… series,None,None,None,None,None,None,None,None,None
23974422,Gangster Story,None,75000.0,None,None,4.7,601.0,None,Walter Matthau,None
2268585,Goin' South,7435671.0,None,7435671.0,None,6.2,7800.0,None,Jack Nicholson,None
27665775,The Breaking of Bumbo,None,None,None,None,4.9,79.0,None,Andrew Sinclair,None
30555534,Montevideo: Taste of a Dream,2192931.0,None,None,None,8.1,13000.0,None,Dragan Bjelogrlic,None
30702244,The Doctor's Horrible Experiment,None,60000000.0,None,None,6.6,1200.0,None,Jean Renoir,None
21300617,The Angel and Daniel Johnston - Live at the Union Chapel,None,None,None,None,None,None,None,None,None
2477378,Undercover X,None,None,None,None,7.3,38.0,None,Scott Shaw,None
19815384,The Olsen Gang,None,1000000.0,None,None,6.6,2500.0,None,Erik Balling,None
25625475,Silent Witness,None,None,None,None,6.2,302.0,None,Michael Miller,None
27854346,Molester's Train: Get On From The Back!,None,None,None,None,None,None,None,Shinji Imaoka,None
16640342,Takin' it All Off,None,None,None,None,4.6,328.0,None,Ed Hansen,None
35883712,Treasure Island,None,None,None,None,6.6,28.0,None,Chester M. Franklin,None
28185006,Prázdniny pro psa,None,None,None,None,6.5,99.0,None,Jaroslava Vosmiková,None
17961967,Hallucinations of a Deranged Mind,None,None,None,None,5.2,388.0,None,José Mojica Marins,None
31454161,The Courageous Avenger,None,None,None,None,5.5,103.0,None,Robert N. Bradbury,None
18769096,Beneath Still Waters,18001.0,None,None,None,3.8,2000.0,None,Brian Yuzna,None
